Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:10:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:11:47 AM  all   25.86   55.75    5.24    0.00    0.00    1.01    0.00    0.00    0.00   12.15
03:11:48 AM  all   23.85   57.37    5.67    0.00    0.00    0.81    0.00    0.00    0.00   12.30
03:11:49 AM  all   23.65   57.61    4.90    0.05    0.00    0.92    0.00    0.00    0.00   12.87
03:11:50 AM  all   23.97   57.27    5.30    0.00    0.00    1.02    0.00    0.00    0.00   12.44
03:11:51 AM  all   23.94   57.35    6.09    0.00    0.00    0.61    0.00    0.00    0.00   12.02
03:11:52 AM  all   23.73   57.33    5.55    0.05    0.00    0.76    0.00    0.00    0.00   12.58
03:11:53 AM  all   24.43   57.14    5.49    0.00    0.00    0.71    0.00    0.00    0.00   12.24
03:11:54 AM  all   24.72   57.44    5.03    0.00    0.00    0.95    0.00    0.00    0.00   11.86
03:11:55 AM  all   22.40   58.68    5.60    0.00    0.00    0.96    0.00    0.00    0.00   12.36
03:11:56 AM  all   35.91   35.15    7.74    0.05    0.00    0.61    0.00    0.00    0.00   20.53
03:11:57 AM  all   99.85    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:11:58 AM  all   99.10    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:11:59 AM  all   96.05    0.00    3.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:12:00 AM  all   35.44    0.00   15.82    0.05    0.00    0.20    0.00    0.00    0.00   48.50
03:12:01 AM  all   16.52    1.46    1.46    0.15    0.00    0.00    0.00    0.00    0.00   80.42
03:12:02 AM  all    4.11    3.91    1.30    0.05    0.00    0.20    0.00    0.00    0.00   90.43
03:12:03 AM  all    3.58    3.83    0.96    0.00    0.00    0.00    0.00    0.00    0.00   91.64
03:12:04 AM  all    3.58    3.99    0.66    0.00    0.00    0.20    0.00    0.00    0.00   91.57
03:12:05 AM  all    4.61    3.30    1.15    0.00    0.00    0.10    0.00    0.00    0.00   90.84
03:12:06 AM  all    5.40    2.62    1.21    0.00    0.00    0.05    0.00    0.00    0.00   90.72
03:12:07 AM  all    5.05    2.82    1.88    0.05    0.00    0.10    0.00    0.00    0.00   90.10
03:12:08 AM  all    4.74    2.64    1.70    0.00    0.00    0.15    0.00    0.00    0.00   90.77
03:12:09 AM  all    4.87    2.51    1.35    0.00    0.00    0.00    0.00    0.00    0.00   91.27
03:12:10 AM  all    4.65    2.55    1.60    0.05    0.00    0.05    0.00    0.00    0.00   91.11
03:12:11 AM  all    5.03    2.39    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.54
03:12:12 AM  all    6.50    2.28    1.79    0.00    0.00    0.05    0.00    0.00    0.00   89.38
03:12:13 AM  all    5.22    2.34    1.69    0.05    0.00    0.05    0.00    0.00    0.00   90.65
03:12:14 AM  all    5.05    0.85    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.20
