Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:07:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:12 AM  all   22.95   57.27    6.15    0.00    0.00    0.72    0.00    0.00    0.00   12.91
03:08:13 AM  all   23.95   56.30    5.62    0.05    0.00    1.16    0.00    0.00    0.00   12.91
03:08:14 AM  all   23.69   56.96    6.20    0.00    0.00    1.11    0.00    0.00    0.00   12.05
03:08:15 AM  all   23.59   57.53    5.86    0.05    0.00    1.31    0.00    0.00    0.00   11.67
03:08:16 AM  all   23.42   57.52    5.54    0.10    0.00    0.66    0.00    0.00    0.00   12.75
03:08:17 AM  all   24.33   57.06    5.46    0.00    0.00    0.96    0.00    0.00    0.00   12.19
03:08:18 AM  all   23.19   57.70    5.96    0.00    0.00    0.56    0.00    0.00    0.00   12.59
03:08:19 AM  all   23.00   58.45    5.07    0.00    0.00    0.56    0.00    0.00    0.00   12.91
03:08:20 AM  all   23.56   57.79    6.17    0.00    0.00    0.56    0.00    0.00    0.00   11.93
03:08:21 AM  all   24.77   57.16    5.55    0.00    0.00    0.91    0.00    0.00    0.00   11.60
03:08:22 AM  all   23.28   58.18    5.71    0.00    0.00    0.51    0.00    0.00    0.00   12.32
03:08:23 AM  all   25.78   55.62    5.67    0.00    0.00    1.05    0.00    0.00    0.00   11.89
03:08:24 AM  all   21.95   58.75    5.97    0.00    0.00    1.02    0.00    0.00    0.00   12.30
03:08:25 AM  all   23.55   57.60    5.15    0.00    0.00    0.91    0.00    0.00    0.00   12.78
03:08:26 AM  all   23.90   58.04    4.97    0.00    0.00    0.76    0.00    0.00    0.00   12.33
03:08:27 AM  all   23.56   57.95    5.27    0.00    0.00    0.81    0.00    0.00    0.00   12.41
03:08:28 AM  all   24.51   57.20    5.41    0.00    0.00    0.91    0.00    0.00    0.00   11.98
03:08:29 AM  all   23.27   57.74    5.30    0.00    0.00    0.71    0.00    0.00    0.00   12.98
03:08:30 AM  all   23.73   57.75    5.42    0.00    0.00    0.92    0.00    0.00    0.00   12.17
03:08:31 AM  all   23.24   57.45    5.96    0.05    0.00    1.01    0.00    0.00    0.00   12.28
03:08:32 AM  all   22.99   58.83    5.27    0.00    0.00    0.92    0.00    0.00    0.00   11.98
03:08:33 AM  all   25.10   56.63    5.52    0.00    0.00    0.61    0.00    0.00    0.00   12.15
03:08:34 AM  all   22.69   58.62    5.56    0.00    0.00    0.66    0.00    0.00    0.00   12.48
03:08:35 AM  all   24.06   57.23    5.30    0.00    0.00    1.25    0.00    0.00    0.00   12.16
03:08:36 AM  all   22.51   57.99    6.21    0.00    0.00    1.02    0.00    0.00    0.00   12.27
03:08:37 AM  all   27.63   24.61    6.86    0.05    0.00    0.35    0.00    0.00    0.00   40.49
03:08:38 AM  all    5.22    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   94.73
03:08:39 AM  all    5.34    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   94.46
03:08:40 AM  all   46.26    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   53.39
03:08:41 AM  all   99.85    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:42 AM  all   99.35    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:43 AM  all   77.36    0.00   20.04    0.00    0.00    0.15    0.00    0.00    0.00    2.45
03:08:44 AM  all   17.15    0.00    1.35    0.00    0.00    0.05    0.00    0.00    0.00   81.45
03:08:45 AM  all   16.38    3.17    0.85    0.05    0.00    0.05    0.00    0.00    0.00   79.50
03:08:46 AM  all    4.47    3.87    0.75    0.00    0.00    0.05    0.00    0.00    0.00   90.86
03:08:47 AM  all    3.65    3.65    0.86    0.00    0.00    0.00    0.00    0.00    0.00   91.84
03:08:48 AM  all    4.57    3.31    1.10    0.05    0.00    0.05    0.00    0.00    0.00   90.91
03:08:49 AM  all    4.84    2.79    1.45    0.00    0.00    0.15    0.00    0.00    0.00   90.77
03:08:50 AM  all    4.99    2.14    1.79    0.00    0.00    0.05    0.00    0.00    0.00   91.03
03:08:51 AM  all    5.04    2.50    1.40    0.00    0.00    0.10    0.00    0.00    0.00   90.97
03:08:52 AM  all    5.08    2.44    1.50    0.05    0.00    0.00    0.00    0.00    0.00   90.93
03:08:53 AM  all    4.99    2.45    1.60    0.00    0.00    0.05    0.00    0.00    0.00   90.92
03:08:54 AM  all    5.64    2.74    1.45    0.00    0.00    0.10    0.00    0.00    0.00   90.07
03:08:55 AM  all    4.84    2.44    1.65    0.05    0.00    0.35    0.00    0.00    0.00   90.68
03:08:56 AM  all    5.02    2.53    1.84    0.00    0.00    0.10    0.00    0.00    0.00   90.51
03:08:57 AM  all    4.29    2.72    1.46    0.05    0.00    0.05    0.00    0.00    0.00   91.43
03:08:58 AM  all    4.53    2.01    1.06    0.05    0.00    0.05    0.00    0.00    0.00   92.30
