Linux 5.15.0-140-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:16:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:17:17 AM  all   75.98    0.00    2.70    0.00    0.00    0.46    0.00    0.00    0.00   20.86
01:17:18 AM  all   75.35    0.00    2.43    0.00    0.00    0.51    0.00    0.00    0.00   21.71
01:17:19 AM  all   72.25    0.00    2.61    0.00    0.00    0.26    0.00    0.00    0.00   24.89
01:17:20 AM  all   73.44    0.00    2.34    0.00    0.00    0.36    0.00    0.00    0.00   23.87
01:17:21 AM  all   78.56    0.00    1.94    0.00    0.00    0.41    0.00    0.00    0.00   19.09
01:17:22 AM  all   76.87    0.00    2.11    0.00    0.00    0.41    0.00    0.00    0.00   20.61
01:17:23 AM  all   70.62    0.00    2.69    0.00    0.00    0.26    0.00    0.00    0.00   26.42
01:17:24 AM  all   73.16    0.00    2.52    0.00    0.00    0.41    0.00    0.00    0.00   23.91
01:17:25 AM  all   77.83    0.00    2.18    0.00    0.00    0.51    0.00    0.00    0.00   19.48
01:17:26 AM  all   75.10    0.00    2.60    0.00    0.00    0.36    0.00    0.00    0.00   21.93
01:17:27 AM  all   70.86    0.00    2.53    0.00    0.00    0.36    0.00    0.00    0.00   26.25
01:17:28 AM  all   70.47    0.00    2.75    0.00    0.00    0.46    0.00    0.00    0.00   26.32
01:17:29 AM  all   78.01    0.00    2.41    0.00    0.00    0.41    0.00    0.00    0.00   19.17
01:17:30 AM  all   76.88    0.00    1.72    0.00    0.00    0.56    0.00    0.00    0.00   20.84
01:17:31 AM  all   73.06    0.00    2.56    0.00    0.00    0.26    0.00    0.00    0.00   24.13
01:17:32 AM  all   70.82    0.00    2.83    0.00    0.00    0.51    0.00    0.00    0.00   25.84
01:17:33 AM  all   77.31    0.00    2.84    0.00    0.00    0.41    0.00    0.00    0.00   19.44
01:17:34 AM  all   77.81    0.00    2.22    0.00    0.00    0.05    0.00    0.00    0.00   19.92
01:17:35 AM  all   72.69    0.00    2.71    0.00    0.00    1.20    0.00    0.00    0.00   23.39
01:17:36 AM  all   70.92    0.00    2.50    0.00    0.00    0.16    0.00    0.00    0.00   26.42
01:17:37 AM  all   74.07    0.00    2.67    0.00    0.00    0.45    0.00    0.00    0.00   22.81
01:17:38 AM  all   77.08    0.00    2.15    0.00    0.00    0.41    0.00    0.00    0.00   20.36
01:17:39 AM  all   74.40    0.00    2.66    0.00    0.00    0.61    0.00    0.00    0.00   22.32
01:17:40 AM  all   73.44    0.00    2.40    0.00    0.00    0.41    0.00    0.00    0.00   23.75
01:17:41 AM  all   77.39    0.00    2.14    0.00    0.00    0.31    0.00    0.00    0.00   20.16
01:17:42 AM  all   75.65    0.00    2.56    0.00    0.00    0.46    0.00    0.00    0.00   21.33
01:17:43 AM  all   74.69    0.00    2.15    0.00    0.00    0.36    0.00    0.00    0.00   22.80
01:17:44 AM  all   71.93    0.00    2.15    0.00    0.00    0.21    0.00    0.00    0.00   25.71
01:17:45 AM  all   72.28    0.00    3.17    0.00    0.00    0.36    0.00    0.00    0.00   24.19
01:17:46 AM  all   93.32    0.00    2.86    0.05    0.00    0.00    0.00    0.00    0.00    3.77
01:17:47 AM  all   66.90    0.00    6.62    0.05    0.00    0.05    0.00    0.00    0.00   26.38
01:17:48 AM  all   17.30    0.00    1.15    0.05    0.00    0.00    0.00    0.00    0.00   81.50
01:17:49 AM  all    5.52    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   94.13
01:17:50 AM  all    5.36    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.84
01:17:51 AM  all    7.72    0.00    0.50    0.00    0.00    0.10    0.00    0.00    0.00   91.68
01:17:52 AM  all    7.02    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   90.64
01:17:53 AM  all    5.55    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.45
01:17:54 AM  all    5.35    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.75
01:17:55 AM  all    5.35    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.65
01:17:56 AM  all    5.68    0.00    1.15    0.00    0.00    0.10    0.00    0.00    0.00   93.07
01:17:57 AM  all    5.57    0.00    1.14    0.00    0.00    0.05    0.00    0.00    0.00   93.24
01:17:58 AM  all    5.50    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   93.75
01:17:59 AM  all    5.21    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   93.63
01:18:00 AM  all    5.45    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   93.65
01:18:01 AM  all    5.20    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.70
01:18:02 AM  all    5.84    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.17
01:18:03 AM  all    5.51    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   93.84
01:18:04 AM  all    5.74    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.46
01:18:05 AM  all    6.55    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   92.30
01:18:06 AM  all    5.70    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.60
01:18:07 AM  all    5.21    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.94
01:18:08 AM  all    5.55    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   93.35
01:18:09 AM  all    5.48    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   94.07
01:18:10 AM  all    5.26    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.83
01:18:11 AM  all    5.78    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.13
01:18:12 AM  all    5.58    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.48
01:18:13 AM  all    5.69    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.46
01:18:14 AM  all    5.54    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.36
01:18:15 AM  all    5.33    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   94.12
01:18:16 AM  all    8.55    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   90.36
01:18:17 AM  all    6.09    0.00    1.05    0.00    0.00    0.15    0.00    0.00    0.00   92.71
01:18:18 AM  all    5.27    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   94.13
01:18:19 AM  all    5.50    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.65
01:18:20 AM  all    5.69    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.41
01:18:21 AM  all    5.60    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.65
01:18:22 AM  all    5.82    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.23
01:18:23 AM  all    5.69    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.37
01:18:24 AM  all    5.75    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   93.60
01:18:25 AM  all    5.46    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.84
01:18:26 AM  all    5.77    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   93.18
01:18:27 AM  all    5.59    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.41
