Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:58:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:58:59 AM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:00 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:01 AM  all   92.29    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    1.40
03:59:02 AM  all   17.19    0.00    4.26    0.05    0.00    0.00    0.00    0.00    0.00   78.50
03:59:03 AM  all   12.12    0.00    3.16    0.05    0.00    0.00    0.00    0.00    0.00   84.67
03:59:04 AM  all   12.28    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   84.56
03:59:05 AM  all   12.10    0.00    3.46    0.00    0.00    0.00    0.00    0.00    0.00   84.44
03:59:06 AM  all   12.48    0.00    3.76    0.50    0.00    0.10    0.00    0.00    0.00   83.16
03:59:07 AM  all   11.85    0.00    3.97    0.00    0.00    0.30    0.00    0.00    0.00   83.89
03:59:08 AM  all   12.71    0.00    3.58    0.00    0.00    0.15    0.00    0.00    0.00   83.56
03:59:09 AM  all   12.32    0.00    3.82    0.00    0.00    0.05    0.00    0.00    0.00   83.81
03:59:10 AM  all   12.68    0.00    3.91    0.00    0.00    0.00    0.00    0.00    0.00   83.42
03:59:11 AM  all   12.53    0.00    3.82    0.00    0.00    0.20    0.00    0.00    0.00   83.45
03:59:12 AM  all   12.14    0.00    4.37    0.25    0.00    0.10    0.00    0.00    0.00   83.14
03:59:13 AM  all   12.40    0.00    3.87    0.00    0.00    0.10    0.00    0.00    0.00   83.63
03:59:14 AM  all   12.67    0.00    3.82    0.00    0.00    0.20    0.00    0.00    0.00   83.31
03:59:15 AM  all   13.65    0.00    3.58    0.00    0.00    0.05    0.00    0.00    0.00   82.72
03:59:16 AM  all   12.58    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   83.46
03:59:17 AM  all   12.25    0.00    3.93    0.05    0.00    0.15    0.00    0.00    0.00   83.62
03:59:18 AM  all   13.00    0.00    3.46    0.05    0.00    0.25    0.00    0.00    0.00   83.24
03:59:19 AM  all   12.70    0.00    3.71    0.00    0.00    0.20    0.00    0.00    0.00   83.38
03:59:20 AM  all   13.56    0.00    3.55    0.00    0.00    0.20    0.00    0.00    0.00   82.68
03:59:21 AM  all   12.55    0.00    4.22    0.10    0.00    0.30    0.00    0.00    0.00   82.83
03:59:22 AM  all   13.06    0.00    3.90    0.05    0.00    0.15    0.00    0.00    0.00   82.84
03:59:23 AM  all   12.80    0.00    3.71    0.00    0.00    0.15    0.00    0.00    0.00   83.33
03:59:24 AM  all   14.66    0.00    4.30    0.10    0.00    0.20    0.00    0.00    0.00   80.74
03:59:25 AM  all   11.81    0.00    3.80    0.00    0.00    0.15    0.00    0.00    0.00   84.23
03:59:26 AM  all    0.25    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.70
03:59:27 AM  all    0.35    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.45
03:59:28 AM  all    0.05    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.90
03:59:29 AM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:59:30 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
03:59:31 AM  all   56.00    0.00    8.49    0.00    0.00    0.45    0.00    0.00    0.00   35.06
03:59:32 AM  all   86.03    7.38    6.53    0.00    0.00    0.00    0.00    0.00    0.00    0.05
03:59:33 AM  all   79.65   16.05    4.25    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:59:34 AM  all   74.47   21.42    4.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:35 AM  all   53.07   39.38    4.78    0.00    0.00    0.15    0.00    0.00    0.00    2.62
03:59:36 AM  all    6.58   77.14    4.35    0.05    0.00    0.20    0.00    0.00    0.00   11.68
03:59:37 AM  all    5.68   79.17    4.46    0.00    0.00    0.10    0.00    0.00    0.00   10.59
03:59:38 AM  all    6.40   76.80    4.92    0.00    0.00    0.00    0.00    0.00    0.00   11.88
03:59:39 AM  all    5.44   78.81    4.47    0.00    0.00    0.15    0.00    0.00    0.00   11.13
03:59:40 AM  all    7.32   76.36    4.68    0.00    0.00    0.05    0.00    0.00    0.00   11.59
03:59:41 AM  all    5.32   78.61    4.36    0.00    0.00    0.10    0.00    0.00    0.00   11.61
03:59:42 AM  all    6.84   75.51    4.59    0.00    0.00    0.41    0.00    0.00    0.00   12.65
03:59:43 AM  all    5.66   78.88    4.60    0.00    0.00    0.00    0.00    0.00    0.00   10.86
03:59:44 AM  all    6.00   78.76    4.36    0.00    0.00    0.10    0.00    0.00    0.00   10.77
03:59:45 AM  all    5.75   77.16    4.32    0.05    0.00    0.10    0.00    0.00    0.00   12.61
03:59:46 AM  all    7.27   77.01    4.43    0.00    0.00    0.20    0.00    0.00    0.00   11.09
03:59:47 AM  all    5.66   78.36    4.50    0.00    0.00    0.15    0.00    0.00    0.00   11.32
03:59:48 AM  all    6.31   76.70    4.83    0.00    0.00    0.15    0.00    0.00    0.00   12.00
03:59:49 AM  all    5.07   77.42    4.71    0.00    0.00    0.05    0.00    0.00    0.00   12.75
03:59:50 AM  all    6.12   77.49    4.65    0.00    0.00    0.15    0.00    0.00    0.00   11.58
03:59:51 AM  all    6.65   76.45    5.18    0.05    0.00    0.15    0.00    0.00    0.00   11.52
03:59:52 AM  all    5.35   78.99    4.33    0.00    0.00    0.20    0.00    0.00    0.00   11.12
03:59:53 AM  all    5.38   79.51    4.72    0.00    0.00    0.20    0.00    0.00    0.00   10.19
03:59:54 AM  all    5.83   78.02    4.14    0.05    0.00    0.36    0.00    0.00    0.00   11.61
03:59:55 AM  all    5.61   77.83    4.18    0.00    0.00    0.05    0.00    0.00    0.00   12.33
03:59:56 AM  all    6.25   78.44    3.91    0.00    0.00    0.20    0.00    0.00    0.00   11.18
03:59:57 AM  all    6.86   77.02    4.30    0.00    0.00    0.26    0.00    0.00    0.00   11.57
03:59:58 AM  all    4.56   79.86    4.20    0.00    0.00    0.10    0.00    0.00    0.00   11.28
03:59:59 AM  all    6.87   78.51    4.23    0.00    0.00    0.10    0.00    0.00    0.00   10.29
04:00:00 AM  all    7.96   76.32    4.74    0.00    0.00    0.00    0.00    0.00    0.00   10.98
04:00:01 AM  all    9.59   74.87    4.72    0.00    0.00    0.05    0.00    0.00    0.00   10.77
04:00:02 AM  all   79.67   12.01    3.04    0.00    0.00    0.05    0.00    0.00    0.00    5.23
04:00:03 AM  all   99.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:00:04 AM  all   89.62    0.00   10.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:00:05 AM  all   61.71    0.00    5.81    0.05    0.00    0.25    0.00    0.00    0.00   32.18
04:00:06 AM  all   28.69    0.45    1.10    0.10    0.00    0.00    0.00    0.00    0.00   69.66
04:00:07 AM  all    7.72   28.14    3.09    0.00    0.00    0.05    0.00    0.00    0.00   61.01
04:00:08 AM  all    8.04   26.22    3.07    0.00    0.00    0.05    0.00    0.00    0.00   62.62
04:00:09 AM  all    6.83   28.21    2.76    0.15    0.00    0.05    0.00    0.00    0.00   62.00
04:00:10 AM  all    6.45   28.46    2.39    0.00    0.00    0.00    0.00    0.00    0.00   62.70
04:00:11 AM  all    6.75   28.46    2.10    0.00    0.00    0.05    0.00    0.00    0.00   62.65
04:00:12 AM  all    6.69   28.77    2.82    0.00    0.00    0.00    0.00    0.00    0.00   61.72
04:00:13 AM  all    6.29   17.17    1.86    0.00    0.00    0.05    0.00    0.00    0.00   74.62
