Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

03:55:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:56:49 AM  all    5.97   77.77    4.74    0.00    0.00    0.20    0.00    0.00    0.00   11.32
03:56:50 AM  all    5.04   78.81    5.60    0.00    0.00    0.20    0.00    0.00    0.00   10.34
03:56:51 AM  all    6.38   77.34    4.24    0.10    0.00    0.10    0.00    0.00    0.00   11.84
03:56:52 AM  all    5.18   79.83    4.67    0.00    0.00    0.10    0.00    0.00    0.00   10.21
03:56:53 AM  all    6.06   78.03    4.49    0.00    0.00    0.30    0.00    0.00    0.00   11.11
03:56:54 AM  all    7.44   75.53    4.57    0.00    0.00    0.05    0.00    0.00    0.00   12.42
03:56:55 AM  all    4.86   79.61    4.25    0.00    0.00    0.15    0.00    0.00    0.00   11.13
03:56:56 AM  all   10.86   72.38    5.15    0.00    0.00    0.15    0.00    0.00    0.00   11.47
03:56:57 AM  all   75.26   15.96    3.06    0.05    0.00    0.00    0.00    0.00    0.00    5.67
03:56:58 AM  all   99.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:56:59 AM  all   89.77    0.00   10.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:00 AM  all   66.97    0.00    7.33    0.00    0.00    0.25    0.00    0.00    0.00   25.45
03:57:01 AM  all   28.83    0.90    1.00    0.10    0.00    0.00    0.00    0.00    0.00   69.18
03:57:02 AM  all    7.14   28.89    2.59    0.00    0.00    0.15    0.00    0.00    0.00   61.23
03:57:03 AM  all    6.55   28.68    2.92    0.00    0.00    0.00    0.00    0.00    0.00   61.84
03:57:04 AM  all    5.88   29.73    2.71    0.00    0.00    0.15    0.00    0.00    0.00   61.53
03:57:05 AM  all    7.54   29.26    2.66    0.05    0.00    0.05    0.00    0.00    0.00   60.43
03:57:06 AM  all    6.97   27.33    2.80    0.10    0.00    0.05    0.00    0.00    0.00   62.75
03:57:07 AM  all    7.01   27.43    2.89    0.00    0.00    0.10    0.00    0.00    0.00   62.57
03:57:08 AM  all    6.27   17.01    2.16    0.00    0.00    0.00    0.00    0.00    0.00   74.56
