Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:35:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:43 AM  all   13.31    0.00    4.15    0.10    0.00    0.15    0.00    0.00    0.00   82.28
05:35:44 AM  all   14.00    0.00    3.71    0.00    0.00    0.15    0.00    0.00    0.00   82.14
05:35:45 AM  all   15.12    0.00    4.16    0.00    0.00    0.25    0.00    0.00    0.00   80.47
05:35:46 AM  all   11.93    0.00    3.69    0.00    0.00    0.25    0.00    0.00    0.00   84.12
05:35:47 AM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:35:48 AM  all    0.20    0.00    0.25    0.10    0.00    0.05    0.00    0.00    0.00   99.40
05:35:49 AM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
05:35:50 AM  all    0.60    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.15
05:35:51 AM  all    0.35    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.35
05:35:52 AM  all   81.23    0.00   10.11    0.05    0.00    0.55    0.00    0.00    0.00    8.06
05:35:53 AM  all   81.97   11.79    6.04    0.05    0.00    0.05    0.00    0.00    0.00    0.10
05:35:54 AM  all   80.68   14.78    4.49    0.05    0.00    0.00    0.00    0.00    0.00    0.00
05:35:55 AM  all   80.40   15.99    3.51    0.05    0.00    0.00    0.00    0.00    0.00    0.05
05:35:56 AM  all   39.22   49.72    5.50    0.00    0.00    0.05    0.00    0.00    0.00    5.50
05:35:57 AM  all    3.35   78.84    5.72    0.05    0.00    0.05    0.00    0.00    0.00   12.00
05:35:58 AM  all    2.89   80.19    5.93    0.00    0.00    0.00    0.00    0.00    0.00   10.99
05:35:59 AM  all    3.41   79.56    6.27    0.00    0.00    0.00    0.00    0.00    0.00   10.75
05:36:00 AM  all    3.67   79.02    5.63    0.00    0.00    0.16    0.00    0.00    0.00   11.52
05:36:01 AM  all    3.92   77.77    6.70    0.00    0.00    0.26    0.00    0.00    0.00   11.35
05:36:02 AM  all    2.20   80.95    6.04    0.00    0.00    0.00    0.00    0.00    0.00   10.80
05:36:03 AM  all    3.75   79.07    5.70    0.05    0.00    0.05    0.00    0.00    0.00   11.39
05:36:04 AM  all    4.33   78.16    5.91    0.00    0.00    0.05    0.00    0.00    0.00   11.56
05:36:05 AM  all    3.90   79.06    6.24    0.00    0.00    0.00    0.00    0.00    0.00   10.80
05:36:06 AM  all    1.90   80.26    5.81    0.05    0.00    0.00    0.00    0.00    0.00   11.98
05:36:07 AM  all    9.78   73.96    5.71    0.05    0.00    0.05    0.00    0.00    0.00   10.45
05:36:08 AM  all    5.86   76.62    6.27    0.00    0.00    0.05    0.00    0.00    0.00   11.20
05:36:09 AM  all    2.97   78.64    6.05    0.00    0.00    0.10    0.00    0.00    0.00   12.24
05:36:10 AM  all    4.83   79.60    5.34    0.00    0.00    0.05    0.00    0.00    0.00   10.17
05:36:11 AM  all    4.25   78.31    6.55    0.00    0.00    0.10    0.00    0.00    0.00   10.79
05:36:12 AM  all    4.41   77.48    5.95    0.05    0.00    0.05    0.00    0.00    0.00   12.06
05:36:13 AM  all    4.00   79.30    5.74    0.00    0.00    0.15    0.00    0.00    0.00   10.81
05:36:14 AM  all    1.77   81.52    6.03    0.00    0.00    0.10    0.00    0.00    0.00   10.58
05:36:15 AM  all    3.70   78.70    5.81    0.00    0.00    0.00    0.00    0.00    0.00   11.78
05:36:16 AM  all    3.54   78.92    6.31    0.00    0.00    0.15    0.00    0.00    0.00   11.08
05:36:17 AM  all    3.39   79.43    5.78    0.00    0.00    0.25    0.00    0.00    0.00   11.14
05:36:18 AM  all    3.35   78.76    6.39    0.00    0.00    0.05    0.00    0.00    0.00   11.44
05:36:19 AM  all    2.84   79.65    6.04    0.00    0.00    0.10    0.00    0.00    0.00   11.36
05:36:20 AM  all    3.08   79.97    5.55    0.00    0.00    0.26    0.00    0.00    0.00   11.15
05:36:21 AM  all    3.53   78.38    6.19    0.05    0.00    0.16    0.00    0.00    0.00   11.69
05:36:22 AM  all   11.21   70.25    7.73    0.00    0.00    0.10    0.00    0.00    0.00   10.70
05:36:23 AM  all   80.75   12.86    2.46    0.00    0.00    0.00    0.00    0.00    0.00    3.92
05:36:24 AM  all   99.65    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:25 AM  all   87.91    0.00   12.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:26 AM  all   63.30    0.00    5.92    0.05    0.00    0.20    0.00    0.00    0.00   30.52
05:36:27 AM  all   28.09    1.21    1.21    0.10    0.00    0.00    0.00    0.00    0.00   69.40
05:36:28 AM  all    4.59   39.53    3.89    0.00    0.00    0.05    0.00    0.00    0.00   51.94
05:36:29 AM  all    4.75   39.50    4.10    0.00    0.00    0.05    0.00    0.00    0.00   51.59
05:36:30 AM  all    4.42   39.74    3.71    0.00    0.00    0.00    0.00    0.00    0.00   52.13
05:36:31 AM  all    6.29   38.52    3.78    0.00    0.00    0.05    0.00    0.00    0.00   51.36
05:36:32 AM  all    4.31   40.21    3.25    0.05    0.00    0.00    0.00    0.00    0.00   52.18
05:36:33 AM  all    4.97   38.13    3.69    0.00    0.00    0.10    0.00    0.00    0.00   53.10
05:36:34 AM  all    5.05   38.91    3.88    0.00    0.00    0.00    0.00    0.00    0.00   52.17
05:36:35 AM  all    4.42   39.61    3.40    0.00    0.00    0.10    0.00    0.00    0.00   52.46
05:36:36 AM  all    5.74   37.64    2.77    0.05    0.00    0.10    0.00    0.00    0.00   53.69
05:36:37 AM  all    4.79   25.47    3.02    0.00    0.00    0.05    0.00    0.00    0.00   66.67
