Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:46:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:47:19 AM  all    4.89   76.82    6.03    0.05    0.00    0.10    0.00    0.00    0.00   12.11
05:47:20 AM  all    3.53   78.67    6.29    0.00    0.00    0.15    0.00    0.00    0.00   11.36
05:47:21 AM  all    1.79   80.06    6.46    0.00    0.00    0.05    0.00    0.00    0.00   11.64
05:47:22 AM  all    4.13   77.94    6.27    0.00    0.00    0.20    0.00    0.00    0.00   11.46
05:47:23 AM  all    3.98   78.06    6.50    0.00    0.00    0.10    0.00    0.00    0.00   11.36
05:47:24 AM  all    2.83   78.95    6.38    0.00    0.00    0.15    0.00    0.00    0.00   11.68
05:47:25 AM  all    3.87   78.11    5.78    0.00    0.00    0.05    0.00    0.00    0.00   12.18
05:47:26 AM  all    3.66   78.83    6.29    0.00    0.00    0.00    0.00    0.00    0.00   11.23
05:47:27 AM  all    2.94   78.27    6.40    0.00    0.00    0.10    0.00    0.00    0.00   12.29
05:47:28 AM  all    1.81   80.33    5.63    0.05    0.00    0.00    0.00    0.00    0.00   12.18
05:47:29 AM  all    3.51   78.70    5.83    0.00    0.00    0.10    0.00    0.00    0.00   11.86
05:47:30 AM  all    3.03   79.24    6.17    0.00    0.00    0.10    0.00    0.00    0.00   11.46
05:47:31 AM  all    4.41   76.36    6.38    0.10    0.00    0.16    0.00    0.00    0.00   12.60
05:47:32 AM  all    3.34   78.62    6.06    0.00    0.00    0.00    0.00    0.00    0.00   11.97
05:47:33 AM  all    3.26   79.40    5.75    0.00    0.00    0.00    0.00    0.00    0.00   11.59
05:47:34 AM  all    4.30   76.72    6.79    0.05    0.00    0.16    0.00    0.00    0.00   11.98
05:47:35 AM  all    3.84   77.85    6.59    0.00    0.00    0.10    0.00    0.00    0.00   11.62
05:47:36 AM  all    2.48   79.01    6.83    0.00    0.00    0.05    0.00    0.00    0.00   11.63
05:47:37 AM  all   65.89   23.16    4.49    0.05    0.00    0.00    0.00    0.00    0.00    6.41
05:47:38 AM  all   93.65    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.05
05:47:39 AM  all   92.97    0.00    6.43    0.00    0.00    0.00    0.00    0.00    0.00    0.60
05:47:40 AM  all   72.57    0.00    5.11    0.00    0.00    0.20    0.00    0.00    0.00   22.12
05:47:41 AM  all   17.20    0.00    1.06    0.05    0.00    0.00    0.00    0.00    0.00   81.69
05:47:42 AM  all   16.41   32.37    4.09    0.05    0.00    0.15    0.00    0.00    0.00   46.92
05:47:43 AM  all    4.58   40.07    3.92    0.05    0.00    0.00    0.00    0.00    0.00   51.37
05:47:44 AM  all    3.81   40.45    4.12    0.05    0.00    0.05    0.00    0.00    0.00   51.52
05:47:45 AM  all    4.04   41.67    4.04    0.00    0.00    0.05    0.00    0.00    0.00   50.20
05:47:46 AM  all    4.58   39.49    3.91    0.05    0.00    0.05    0.00    0.00    0.00   51.93
05:47:47 AM  all    3.86   40.71    3.24    0.00    0.00    0.05    0.00    0.00    0.00   52.14
05:47:48 AM  all    4.27   41.16    3.66    0.00    0.00    0.05    0.00    0.00    0.00   50.86
05:47:49 AM  all    4.63   39.94    4.02    0.00    0.00    0.10    0.00    0.00    0.00   51.31
05:47:50 AM  all    4.52   39.72    3.56    0.00    0.00    0.10    0.00    0.00    0.00   52.11
05:47:51 AM  all    5.15   39.76    4.13    0.00    0.00    0.10    0.00    0.00    0.00   50.87
