Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:57:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:58 AM  all   13.72    0.00    3.67    0.00    0.00    0.15    0.00    0.00    0.00   82.46
05:57:59 AM  all   13.31    0.00    4.37    0.00    0.00    0.00    0.00    0.00    0.00   82.32
05:58:00 AM  all   14.14    0.00    4.00    0.25    0.00    0.10    0.00    0.00    0.00   81.51
05:58:01 AM  all   13.86    0.00    4.12    0.00    0.00    0.05    0.00    0.00    0.00   81.98
05:58:02 AM  all   13.93    0.00    4.01    0.00    0.00    0.20    0.00    0.00    0.00   81.86
05:58:03 AM  all   13.42    0.00    4.16    0.10    0.00    0.20    0.00    0.00    0.00   82.12
05:58:04 AM  all   13.58    0.00    3.71    0.00    0.00    0.15    0.00    0.00    0.00   82.56
05:58:05 AM  all   13.80    0.00    3.96    0.05    0.00    0.05    0.00    0.00    0.00   82.14
05:58:06 AM  all   13.25    0.00    4.16    0.05    0.00    0.15    0.00    0.00    0.00   82.39
05:58:07 AM  all   14.64    0.00    4.31    0.10    0.00    0.20    0.00    0.00    0.00   80.75
05:58:08 AM  all   13.71    0.00    3.85    0.00    0.00    0.15    0.00    0.00    0.00   82.29
05:58:09 AM  all   14.75    0.00    4.50    0.05    0.00    0.25    0.00    0.00    0.00   80.45
05:58:10 AM  all   16.94    0.00    3.61    0.05    0.00    0.10    0.00    0.00    0.00   79.30
05:58:11 AM  all   16.72    0.00    4.70    0.00    0.00    0.20    0.00    0.00    0.00   78.38
05:58:12 AM  all   17.34    0.00    4.15    0.00    0.00    0.15    0.00    0.00    0.00   78.36
05:58:13 AM  all    0.35    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.40
05:58:14 AM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
05:58:15 AM  all    0.35    0.00    0.35    0.20    0.00    0.00    0.00    0.00    0.00   99.10
05:58:16 AM  all    0.40    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.30
05:58:17 AM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:58:18 AM  all   33.08    0.00    5.92    0.00    0.00    0.60    0.00    0.00    0.00   60.39
05:58:19 AM  all   85.51    6.50    7.80    0.05    0.00    0.15    0.00    0.00    0.00    0.00
05:58:20 AM  all   76.40   19.15    4.30    0.00    0.00    0.00    0.00    0.00    0.00    0.15
05:58:21 AM  all   74.83   21.19    3.94    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:58:22 AM  all   74.10   22.15    3.70    0.00    0.00    0.00    0.00    0.00    0.00    0.05
05:58:23 AM  all   44.47   44.87    4.90    0.00    0.00    0.15    0.00    0.00    0.00    5.61
05:58:24 AM  all    2.33   78.97    6.10    0.00    0.00    0.00    0.00    0.00    0.00   12.61
05:58:25 AM  all    2.71   78.90    6.23    0.00    0.00    0.00    0.00    0.00    0.00   12.16
05:58:26 AM  all    3.66   77.55    6.28    0.00    0.00    0.05    0.00    0.00    0.00   12.46
05:58:27 AM  all    2.38   78.65    6.27    0.05    0.00    0.05    0.00    0.00    0.00   12.59
05:58:28 AM  all    4.24   77.43    6.23    0.00    0.00    0.05    0.00    0.00    0.00   12.05
05:58:29 AM  all    2.83   79.39    5.98    0.00    0.00    0.00    0.00    0.00    0.00   11.80
05:58:30 AM  all    1.66   77.86    6.50    0.00    0.00    0.05    0.00    0.00    0.00   13.93
05:58:31 AM  all    3.76   77.70    6.23    0.00    0.00    0.05    0.00    0.00    0.00   12.26
05:58:32 AM  all    3.99   77.71    6.54    0.00    0.00    0.05    0.00    0.00    0.00   11.71
05:58:33 AM  all    2.34   78.10    6.09    0.16    0.00    0.00    0.00    0.00    0.00   13.32
05:58:34 AM  all    3.32   77.15    6.85    0.00    0.00    0.05    0.00    0.00    0.00   12.62
05:58:35 AM  all    3.57   76.94    7.04    0.00    0.00    0.20    0.00    0.00    0.00   12.24
05:58:36 AM  all    1.87   77.14    7.78    0.00    0.00    0.00    0.00    0.00    0.00   13.22
05:58:37 AM  all    3.52   78.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   11.96
05:58:38 AM  all    3.53   78.38    6.15    0.00    0.00    0.10    0.00    0.00    0.00   11.83
05:58:39 AM  all    4.24   75.97    6.46    0.05    0.00    0.10    0.00    0.00    0.00   13.18
05:58:40 AM  all    1.24   80.40    6.19    0.00    0.00    0.00    0.00    0.00    0.00   12.17
05:58:41 AM  all    3.49   78.08    6.62    0.00    0.00    0.00    0.00    0.00    0.00   11.81
05:58:42 AM  all    3.04   77.75    6.75    0.00    0.00    0.10    0.00    0.00    0.00   12.36
05:58:43 AM  all    3.42   78.09    5.90    0.00    0.00    0.16    0.00    0.00    0.00   12.43
05:58:44 AM  all    2.05   79.46    6.37    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:58:45 AM  all    3.26   76.90    6.51    0.00    0.00    0.00    0.00    0.00    0.00   13.33
05:58:46 AM  all    3.79   77.69    6.19    0.00    0.00    0.05    0.00    0.00    0.00   12.28
05:58:47 AM  all    2.57   79.01    6.48    0.00    0.00    0.05    0.00    0.00    0.00   11.88
05:58:48 AM  all    2.43   78.40    6.06    0.00    0.00    0.10    0.00    0.00    0.00   13.00
05:58:49 AM  all   56.98   30.94    5.36    0.05    0.00    0.10    0.00    0.00    0.00    6.57
05:58:50 AM  all   90.73    0.00    7.62    0.00    0.00    0.00    0.00    0.00    0.00    1.65
05:58:51 AM  all   92.64    0.00    6.61    0.00    0.00    0.00    0.00    0.00    0.00    0.75
05:58:52 AM  all   80.61    0.00    6.09    0.00    0.00    0.10    0.00    0.00    0.00   13.19
05:58:53 AM  all   17.75    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   81.25
05:58:54 AM  all   16.22   31.74    2.86    0.05    0.00    0.00    0.00    0.00    0.00   49.12
05:58:55 AM  all    4.78   40.17    4.12    0.00    0.00    0.00    0.00    0.00    0.00   50.93
05:58:56 AM  all    4.90   39.23    4.48    0.00    0.00    0.00    0.00    0.00    0.00   51.39
05:58:57 AM  all    4.46   41.73    3.90    0.05    0.00    0.10    0.00    0.00    0.00   49.75
05:58:58 AM  all    5.65   40.33    4.55    0.05    0.00    0.00    0.00    0.00    0.00   49.43
05:58:59 AM  all    4.43   40.86    3.60    0.00    0.00    0.00    0.00    0.00    0.00   51.11
05:59:00 AM  all    4.77   40.35    3.64    0.05    0.00    0.00    0.00    0.00    0.00   51.18
05:59:01 AM  all    4.79   39.89    3.65    0.00    0.00    0.00    0.00    0.00    0.00   51.67
05:59:02 AM  all    3.82   41.29    3.97    0.00    0.00    0.10    0.00    0.00    0.00   50.81
05:59:03 AM  all    4.91   39.31    3.89    0.05    0.00    0.05    0.00    0.00    0.00   51.79
05:59:04 AM  all    4.86   24.92    3.29    0.00    0.00    0.05    0.00    0.00    0.00   66.87
