Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:00:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:01:08 AM  all   70.31   25.89    3.71    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:01:09 AM  all   69.12   27.53    3.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:01:10 AM  all   24.49   62.83    5.96    0.00    0.00    0.15    0.00    0.00    0.00    6.57
05:01:11 AM  all    5.46   81.53    4.85    0.00    0.00    0.10    0.00    0.00    0.00    8.06
05:01:12 AM  all    3.78   83.16    4.39    0.00    0.00    0.10    0.00    0.00    0.00    8.57
05:01:13 AM  all    4.02   83.04    4.68    0.05    0.00    0.10    0.00    0.00    0.00    8.10
05:01:14 AM  all    6.59   80.07    4.87    0.00    0.00    0.15    0.00    0.00    0.00    8.32
05:01:15 AM  all    3.83   82.06    5.21    0.00    0.00    0.05    0.00    0.00    0.00    8.84
05:01:16 AM  all    4.27   81.49    4.93    0.05    0.00    0.25    0.00    0.00    0.00    9.00
05:01:17 AM  all    4.74   82.16    4.89    0.00    0.00    0.15    0.00    0.00    0.00    8.05
05:01:18 AM  all    6.55   80.39    4.61    0.00    0.00    0.05    0.00    0.00    0.00    8.40
05:01:19 AM  all    4.24   82.03    4.59    0.00    0.00    0.10    0.00    0.00    0.00    9.04
05:01:20 AM  all    4.08   81.33    4.69    0.00    0.00    0.20    0.00    0.00    0.00    9.69
05:01:21 AM  all    4.22   81.43    5.14    0.05    0.00    0.10    0.00    0.00    0.00    9.05
05:01:22 AM  all    4.87   81.04    4.97    0.00    0.00    0.05    0.00    0.00    0.00    9.07
05:01:23 AM  all    4.11   83.45    4.06    0.00    0.00    0.00    0.00    0.00    0.00    8.38
05:01:24 AM  all    3.72   83.10    5.09    0.00    0.00    0.10    0.00    0.00    0.00    7.99
05:01:25 AM  all    4.11   82.61    4.87    0.00    0.00    0.00    0.00    0.00    0.00    8.42
05:01:26 AM  all    5.71   81.36    4.69    0.00    0.00    0.05    0.00    0.00    0.00    8.20
05:01:27 AM  all    3.95   83.43    4.10    0.00    0.00    0.15    0.00    0.00    0.00    8.36
05:01:28 AM  all    3.75   82.85    4.98    0.00    0.00    0.26    0.00    0.00    0.00    8.16
05:01:29 AM  all    4.92   82.24    4.41    0.00    0.00    0.05    0.00    0.00    0.00    8.37
05:01:30 AM  all    4.35   82.52    4.91    0.00    0.00    0.15    0.00    0.00    0.00    8.08
05:01:31 AM  all    4.26   82.59    4.42    0.05    0.00    0.00    0.00    0.00    0.00    8.68
05:01:32 AM  all    4.75   81.60    5.01    0.00    0.00    0.15    0.00    0.00    0.00    8.48
05:01:33 AM  all    4.49   82.36    4.54    0.00    0.00    0.05    0.00    0.00    0.00    8.56
05:01:34 AM  all    4.50   81.91    4.90    0.00    0.00    0.15    0.00    0.00    0.00    8.54
05:01:35 AM  all    5.26   81.65    4.48    0.00    0.00    0.05    0.00    0.00    0.00    8.56
05:01:36 AM  all   62.43   27.34    4.30    0.00    0.00    0.05    0.00    0.00    0.00    5.87
05:01:37 AM  all   93.86    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    0.05
05:01:38 AM  all   92.57    0.00    6.62    0.00    0.00    0.00    0.00    0.00    0.00    0.80
05:01:39 AM  all   77.71    0.00    5.81    0.05    0.00    0.20    0.00    0.00    0.00   16.23
05:01:40 AM  all   17.14    0.00    1.31    0.10    0.00    0.00    0.00    0.00    0.00   81.46
05:01:41 AM  all   16.69   30.62    1.86    0.05    0.00    0.00    0.00    0.00    0.00   50.78
05:01:42 AM  all    5.52   35.90    2.08    0.05    0.00    0.10    0.00    0.00    0.00   56.35
05:01:43 AM  all    5.25   35.51    2.55    0.00    0.00    0.05    0.00    0.00    0.00   56.65
05:01:44 AM  all    6.14   34.75    2.33    0.00    0.00    0.05    0.00    0.00    0.00   56.72
05:01:45 AM  all    5.05   36.07    2.52    0.00    0.00    0.05    0.00    0.00    0.00   56.31
05:01:46 AM  all    5.06   35.53    2.68    0.05    0.00    0.10    0.00    0.00    0.00   56.58
05:01:47 AM  all    5.15   34.47    3.21    0.00    0.00    0.00    0.00    0.00    0.00   57.16
05:01:48 AM  all    4.99   38.70    1.76    0.00    0.00    0.10    0.00    0.00    0.00   54.45
