Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:11:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:12:10 AM  all    4.20   81.43    5.26    0.00    0.00    0.20    0.00    0.00    0.00    8.91
05:12:11 AM  all    5.68   79.69    5.17    0.00    0.00    0.05    0.00    0.00    0.00    9.41
05:12:12 AM  all    3.54   82.68    5.20    0.00    0.00    0.00    0.00    0.00    0.00    8.59
05:12:13 AM  all    3.50   82.17    5.18    0.00    0.00    0.00    0.00    0.00    0.00    9.14
05:12:14 AM  all    3.40   81.22    5.76    0.05    0.00    0.00    0.00    0.00    0.00    9.57
05:12:15 AM  all    3.75   81.31    5.75    0.00    0.00    0.10    0.00    0.00    0.00    9.09
05:12:16 AM  all    4.32   80.40    5.54    0.05    0.00    0.10    0.00    0.00    0.00    9.60
05:12:17 AM  all    4.90   80.52    5.41    0.00    0.00    0.15    0.00    0.00    0.00    9.02
05:12:18 AM  all    3.35   82.16    5.28    0.00    0.00    0.00    0.00    0.00    0.00    9.20
05:12:19 AM  all    4.47   80.15    5.18    0.05    0.00    0.05    0.00    0.00    0.00   10.10
05:12:20 AM  all    2.95   81.73    6.01    0.00    0.00    0.10    0.00    0.00    0.00    9.21
05:12:21 AM  all    4.27   81.43    5.30    0.00    0.00    0.05    0.00    0.00    0.00    8.95
05:12:22 AM  all    4.29   81.36    5.06    0.00    0.00    0.05    0.00    0.00    0.00    9.24
05:12:23 AM  all    3.86   82.66    4.83    0.00    0.00    0.10    0.00    0.00    0.00    8.54
05:12:24 AM  all    4.53   80.82    5.24    0.00    0.00    0.15    0.00    0.00    0.00    9.26
05:12:25 AM  all    3.93   80.88    5.12    0.05    0.00    0.16    0.00    0.00    0.00    9.87
05:12:26 AM  all    4.52   80.55    5.28    0.00    0.00    0.15    0.00    0.00    0.00    9.50
05:12:27 AM  all    4.37   81.77    4.77    0.00    0.00    0.10    0.00    0.00    0.00    8.99
05:12:28 AM  all    3.96   80.81    5.28    0.00    0.00    0.25    0.00    0.00    0.00    9.70
05:12:29 AM  all    4.38   80.38    5.20    0.00    0.00    0.05    0.00    0.00    0.00    9.99
05:12:30 AM  all    4.62   80.74    5.39    0.00    0.00    0.10    0.00    0.00    0.00    9.15
05:12:31 AM  all    3.71   81.21    5.64    0.00    0.00    0.05    0.00    0.00    0.00    9.40
05:12:32 AM  all    4.70   80.73    5.62    0.00    0.00    0.20    0.00    0.00    0.00    8.74
05:12:33 AM  all    3.72   80.74    5.60    0.05    0.00    0.25    0.00    0.00    0.00    9.63
05:12:34 AM  all    4.78   79.52    6.05    0.00    0.00    0.05    0.00    0.00    0.00    9.60
05:12:35 AM  all   81.89    7.39    5.38    0.10    0.00    0.00    0.00    0.00    0.00    5.23
05:12:36 AM  all   95.04    0.00    4.91    0.00    0.00    0.00    0.00    0.00    0.00    0.05
05:12:37 AM  all   93.51    0.00    6.39    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:12:38 AM  all   53.23    0.00    4.80    0.05    0.00    0.15    0.00    0.00    0.00   41.77
05:12:39 AM  all   22.36    4.68    0.91    0.10    0.00    0.05    0.00    0.00    0.00   71.90
05:12:40 AM  all    5.47   37.06    3.26    0.05    0.00    0.00    0.00    0.00    0.00   54.16
05:12:41 AM  all    6.89   35.92    3.27    0.00    0.00    0.00    0.00    0.00    0.00   53.92
05:12:42 AM  all    5.48   37.63    2.74    0.00    0.00    0.00    0.00    0.00    0.00   54.16
05:12:43 AM  all    5.42   36.98    2.84    0.05    0.00    0.05    0.00    0.00    0.00   54.66
05:12:44 AM  all    5.30   36.37    3.36    0.00    0.00    0.05    0.00    0.00    0.00   54.92
05:12:45 AM  all    5.96   35.76    3.26    0.00    0.00    0.10    0.00    0.00    0.00   54.92
05:12:46 AM  all    5.28   37.14    2.79    0.00    0.00    0.10    0.00    0.00    0.00   54.67
05:12:47 AM  all    4.96   37.38    2.93    0.00    0.00    0.10    0.00    0.00    0.00   54.63
05:12:48 AM  all    4.80   22.47    1.77    0.00    0.00    0.00    0.00    0.00    0.00   70.96
