Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:36:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:36:41 AM  all   13.02    0.00    3.91    0.00    0.00    0.20    0.00    0.00    0.00   82.87
03:36:42 AM  all   14.31    0.00    4.00    0.00    0.00    0.30    0.00    0.00    0.00   81.38
03:36:43 AM  all   13.67    0.00    4.01    0.15    0.00    0.25    0.00    0.00    0.00   81.92
03:36:44 AM  all   13.62    0.00    4.22    0.00    0.00    0.15    0.00    0.00    0.00   82.01
03:36:45 AM  all   13.49    0.00    4.01    0.00    0.00    0.10    0.00    0.00    0.00   82.40
03:36:46 AM  all   13.57    0.00    3.92    0.05    0.00    0.15    0.00    0.00    0.00   82.30
03:36:47 AM  all   13.49    0.00    4.01    0.00    0.00    0.10    0.00    0.00    0.00   82.40
03:36:48 AM  all   13.19    0.00    4.08    0.15    0.00    0.00    0.00    0.00    0.00   82.59
03:36:49 AM  all   13.65    0.00    4.00    0.00    0.00    0.20    0.00    0.00    0.00   82.15
03:36:50 AM  all   13.47    0.00    3.97    0.00    0.00    0.10    0.00    0.00    0.00   82.46
03:36:51 AM  all   13.24    0.00    4.16    0.00    0.00    0.15    0.00    0.00    0.00   82.45
03:36:52 AM  all   13.15    0.00    4.11    0.10    0.00    0.20    0.00    0.00    0.00   82.44
03:36:53 AM  all   13.37    0.00    3.87    0.05    0.00    0.15    0.00    0.00    0.00   82.55
03:36:54 AM  all   14.11    0.00    3.87    0.00    0.00    0.10    0.00    0.00    0.00   81.93
03:36:55 AM  all   13.68    0.00    3.86    0.05    0.00    0.25    0.00    0.00    0.00   82.16
03:36:56 AM  all   13.38    0.00    4.11    0.00    0.00    0.20    0.00    0.00    0.00   82.31
03:36:57 AM  all   13.53    0.00    3.82    0.00    0.00    0.10    0.00    0.00    0.00   82.55
03:36:58 AM  all   14.77    0.00    3.67    0.10    0.00    0.15    0.00    0.00    0.00   81.31
03:36:59 AM  all   17.52    0.00    4.50    0.00    0.00    0.20    0.00    0.00    0.00   77.78
03:37:00 AM  all    6.72    0.00    1.90    0.00    0.00    0.15    0.00    0.00    0.00   91.23
03:37:01 AM  all    0.40    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   99.20
03:37:02 AM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
03:37:03 AM  all    0.60    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00   99.30
03:37:04 AM  all    0.55    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.10
03:37:05 AM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:37:06 AM  all   85.91    0.00   10.03    0.10    0.00    0.30    0.00    0.00    0.00    3.66
03:37:07 AM  all   88.88    5.38    5.53    0.00    0.00    0.20    0.00    0.00    0.00    0.00
03:37:08 AM  all   80.49   15.16    4.15    0.00    0.00    0.10    0.00    0.00    0.00    0.10
03:37:09 AM  all   83.68   11.12    4.46    0.00    0.00    0.05    0.00    0.00    0.00    0.70
03:37:10 AM  all   21.50   60.06    6.13    0.00    0.00    0.66    0.00    0.00    0.00   11.64
03:37:11 AM  all   14.75   63.33    7.02    0.00    0.00    0.46    0.00    0.00    0.00   14.45
03:37:12 AM  all   13.94   66.48    6.46    0.00    0.00    0.81    0.00    0.00    0.00   12.31
03:37:13 AM  all   13.73   65.27    6.86    0.00    0.00    0.52    0.00    0.00    0.00   13.62
03:37:14 AM  all   14.45   66.41    6.33    0.00    0.00    0.66    0.00    0.00    0.00   12.15
03:37:15 AM  all   13.17   67.64    6.02    0.00    0.00    0.56    0.00    0.00    0.00   12.61
03:37:16 AM  all   14.88   66.20    6.00    0.05    0.00    0.45    0.00    0.00    0.00   12.41
03:37:17 AM  all   13.74   65.88    7.05    0.00    0.00    0.46    0.00    0.00    0.00   12.87
03:37:18 AM  all   12.53   68.43    6.67    0.05    0.00    0.41    0.00    0.00    0.00   11.91
03:37:19 AM  all   13.54   66.26    7.12    0.05    0.00    0.66    0.00    0.00    0.00   12.37
03:37:20 AM  all   13.56   66.82    6.47    0.00    0.00    0.56    0.00    0.00    0.00   12.58
03:37:21 AM  all   14.75   65.49    6.58    0.00    0.00    0.77    0.00    0.00    0.00   12.40
03:37:22 AM  all   13.86   66.41    6.80    0.00    0.00    0.10    0.00    0.00    0.00   12.82
03:37:23 AM  all   14.54   65.71    6.58    0.05    0.00    0.66    0.00    0.00    0.00   12.45
03:37:24 AM  all   13.28   66.70    6.74    0.00    0.00    0.51    0.00    0.00    0.00   12.77
03:37:25 AM  all   13.51   67.03    6.73    0.05    0.00    0.36    0.00    0.00    0.00   12.33
03:37:26 AM  all   13.42   67.03    6.45    0.00    0.00    0.67    0.00    0.00    0.00   12.44
03:37:27 AM  all   13.83   67.45    6.17    0.00    0.00    0.51    0.00    0.00    0.00   12.04
03:37:28 AM  all   14.23   66.19    6.35    0.05    0.00    0.36    0.00    0.00    0.00   12.81
03:37:29 AM  all   14.34   67.08    5.42    0.00    0.00    0.31    0.00    0.00    0.00   12.85
03:37:30 AM  all   13.80   67.10    6.28    0.00    0.00    0.41    0.00    0.00    0.00   12.41
03:37:31 AM  all   14.42   65.80    6.39    0.00    0.00    0.41    0.00    0.00    0.00   12.99
03:37:32 AM  all   13.38   67.13    6.56    0.00    0.00    0.41    0.00    0.00    0.00   12.51
03:37:33 AM  all   12.95   67.02    7.24    0.00    0.00    0.46    0.00    0.00    0.00   12.33
03:37:34 AM  all   14.55   66.34    5.84    0.00    0.00    0.36    0.00    0.00    0.00   12.91
03:37:35 AM  all   13.67   66.77    6.81    0.00    0.00    0.46    0.00    0.00    0.00   12.30
03:37:36 AM  all   27.32   32.64    9.43    0.00    0.00    0.10    0.00    0.00    0.00   30.51
03:37:37 AM  all    9.20    0.00    0.25    0.05    0.00    0.10    0.00    0.00    0.00   90.40
03:37:38 AM  all   10.09    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   89.81
03:37:39 AM  all   32.11    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   67.59
03:37:40 AM  all   99.65    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:37:41 AM  all   99.70    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:37:42 AM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:37:43 AM  all   20.19    0.00   14.94    0.00    0.00    0.20    0.00    0.00    0.00   64.67
03:37:44 AM  all   15.60    2.87    0.86    0.05    0.00    0.05    0.00    0.00    0.00   80.57
03:37:45 AM  all    2.82    5.14    1.01    0.00    0.00    0.05    0.00    0.00    0.00   90.98
03:37:46 AM  all    2.88    4.70    0.86    0.00    0.00    0.10    0.00    0.00    0.00   91.46
03:37:47 AM  all    3.17    4.88    1.01    0.05    0.00    0.00    0.00    0.00    0.00   90.90
03:37:48 AM  all    3.37    4.23    1.31    0.00    0.00    0.05    0.00    0.00    0.00   91.05
03:37:49 AM  all    3.86    3.96    1.25    0.00    0.00    0.05    0.00    0.00    0.00   90.87
03:37:50 AM  all    4.83    4.13    1.44    0.00    0.00    0.10    0.00    0.00    0.00   89.49
03:37:51 AM  all    4.17    4.17    1.34    0.00    0.00    0.05    0.00    0.00    0.00   90.26
03:37:52 AM  all    3.71    3.96    1.50    0.10    0.00    0.05    0.00    0.00    0.00   90.67
03:37:53 AM  all    3.56    3.97    1.15    0.00    0.00    0.10    0.00    0.00    0.00   91.21
03:37:54 AM  all    3.86    4.11    1.25    0.00    0.00    0.00    0.00    0.00    0.00   90.78
03:37:55 AM  all    3.47    4.07    1.41    0.05    0.00    0.10    0.00    0.00    0.00   90.91
03:37:56 AM  all    2.92    4.27    1.21    0.00    0.00    0.05    0.00    0.00    0.00   91.55
03:37:57 AM  all    3.77    4.12    0.91    0.00    0.00    0.10    0.00    0.00    0.00   91.10
03:37:58 AM  all    3.93    4.08    1.64    0.10    0.00    0.00    0.00    0.00    0.00   90.26
03:37:59 AM  all    3.92    3.87    0.95    0.00    0.00    0.00    0.00    0.00    0.00   91.27
03:38:00 AM  all    3.70    4.20    1.15    0.00    0.00    0.20    0.00    0.00    0.00   90.75
03:38:01 AM  all    3.57    4.02    1.26    0.05    0.00    0.10    0.00    0.00    0.00   91.00
03:38:02 AM  all    3.26    4.31    1.50    0.05    0.00    0.15    0.00    0.00    0.00   90.73
03:38:03 AM  all    3.60    4.30    1.20    0.00    0.00    0.05    0.00    0.00    0.00   90.85
03:38:04 AM  all    4.62    1.05    1.20    0.00    0.00    0.00    0.00    0.00    0.00   93.12
