Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:20:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:32 AM  all    0.20    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.60
03:21:33 AM  all   78.89    0.00    9.98    0.05    0.00    0.55    0.00    0.00    0.00   10.53
03:21:34 AM  all   87.62    6.09    6.24    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:21:35 AM  all   82.58   13.29    3.89    0.00    0.00    0.10    0.00    0.00    0.00    0.15
03:21:37 AM  all   81.94   13.47    4.34    0.00    0.00    0.10    0.00    0.00    0.00    0.15
03:21:38 AM  all   32.69   51.81    5.56    0.00    0.00    0.41    0.00    0.00    0.00    9.54
03:21:39 AM  all   15.64   64.09    6.28    0.00    0.00    0.62    0.00    0.00    0.00   13.37
03:21:40 AM  all   15.52   65.14    6.72    0.00    0.00    0.46    0.00    0.00    0.00   12.16
03:21:41 AM  all   14.47   66.45    6.95    0.00    0.00    0.41    0.00    0.00    0.00   11.73
03:21:42 AM  all   16.40   65.33    6.19    0.00    0.00    0.30    0.00    0.00    0.00   11.78
03:21:43 AM  all   15.29   65.40    6.45    0.05    0.00    0.46    0.00    0.00    0.00   12.35
03:21:44 AM  all   15.72   66.11    5.92    0.00    0.00    0.31    0.00    0.00    0.00   11.94
03:21:45 AM  all   14.26   66.53    6.75    0.00    0.00    0.61    0.00    0.00    0.00   11.85
03:21:46 AM  all   15.18   66.55    5.82    0.00    0.00    0.57    0.00    0.00    0.00   11.89
03:21:47 AM  all   15.22   66.29    5.94    0.00    0.00    0.61    0.00    0.00    0.00   11.94
03:21:48 AM  all   14.62   67.32    6.16    0.00    0.00    0.46    0.00    0.00    0.00   11.44
03:21:49 AM  all   14.97   65.43    6.67    0.05    0.00    0.71    0.00    0.00    0.00   12.17
03:21:50 AM  all   14.63   66.34    6.50    0.00    0.00    0.51    0.00    0.00    0.00   12.02
03:21:51 AM  all   15.18   67.44    5.68    0.00    0.00    0.55    0.00    0.00    0.00   11.16
03:21:52 AM  all   15.16   66.14    6.01    0.00    0.00    0.57    0.00    0.00    0.00   12.13
03:21:53 AM  all   14.18   67.62    5.85    0.00    0.00    0.51    0.00    0.00    0.00   11.85
03:21:54 AM  all   14.32   68.47    5.10    0.00    0.00    0.52    0.00    0.00    0.00   11.59
03:21:55 AM  all   14.31   66.79    6.32    0.00    0.00    0.56    0.00    0.00    0.00   12.02
03:21:56 AM  all   14.91   66.85    6.44    0.00    0.00    0.56    0.00    0.00    0.00   11.24
03:21:57 AM  all   14.59   66.22    6.48    0.00    0.00    0.87    0.00    0.00    0.00   11.84
03:21:58 AM  all   14.96   65.45    6.38    0.00    0.00    0.57    0.00    0.00    0.00   12.65
03:21:59 AM  all   14.95   66.53    6.21    0.00    0.00    0.51    0.00    0.00    0.00   11.80
03:22:00 AM  all   15.60   66.12    5.97    0.00    0.00    0.67    0.00    0.00    0.00   11.64
03:22:01 AM  all   15.41   65.59    6.16    0.05    0.00    0.62    0.00    0.00    0.00   12.17
03:22:02 AM  all   15.47   66.51    6.13    0.00    0.00    0.31    0.00    0.00    0.00   11.59
03:22:03 AM  all   15.24   66.58    5.92    0.00    0.00    0.61    0.00    0.00    0.00   11.65
03:22:04 AM  all   33.57   40.20    9.39    0.10    0.00    0.15    0.00    0.00    0.00   16.58
03:22:05 AM  all   99.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:22:06 AM  all   99.35    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:22:07 AM  all   94.45    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:22:08 AM  all   42.03    0.00   13.62    0.05    0.00    0.25    0.00    0.00    0.00   44.04
03:22:09 AM  all   16.20    1.96    1.05    0.05    0.00    0.10    0.00    0.00    0.00   80.64
03:22:10 AM  all    4.32    5.03    1.11    0.00    0.00    0.00    0.00    0.00    0.00   89.55
03:22:11 AM  all    4.12    4.97    1.21    0.00    0.00    0.05    0.00    0.00    0.00   89.65
03:22:12 AM  all    2.93    4.80    0.91    0.00    0.00    0.00    0.00    0.00    0.00   91.35
03:22:13 AM  all    3.26    4.67    1.05    0.05    0.00    0.05    0.00    0.00    0.00   90.91
03:22:14 AM  all    4.40    3.70    1.50    0.00    0.00    0.10    0.00    0.00    0.00   90.31
03:22:15 AM  all    3.48    4.03    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.13
03:22:16 AM  all    3.42    3.92    1.51    0.00    0.00    0.00    0.00    0.00    0.00   91.16
03:22:17 AM  all    4.86    3.61    1.30    0.00    0.00    0.25    0.00    0.00    0.00   89.97
03:22:18 AM  all    4.10    3.65    1.45    0.00    0.00    0.05    0.00    0.00    0.00   90.75
03:22:19 AM  all    4.00    3.85    1.25    0.15    0.00    0.05    0.00    0.00    0.00   90.69
03:22:20 AM  all    3.76    3.56    1.61    0.00    0.00    0.05    0.00    0.00    0.00   91.02
03:22:21 AM  all    3.95    3.55    1.20    0.00    0.00    0.05    0.00    0.00    0.00   91.25
03:22:22 AM  all    4.90    3.45    1.55    0.00    0.00    0.00    0.00    0.00    0.00   90.10
03:22:23 AM  all    3.96    3.51    1.15    0.00    0.00    0.15    0.00    0.00    0.00   91.22
03:22:24 AM  all    4.16    3.66    1.15    0.00    0.00    0.10    0.00    0.00    0.00   90.93
03:22:25 AM  all    4.23    3.48    1.49    0.05    0.00    0.05    0.00    0.00    0.00   90.70
03:22:26 AM  all    4.17    3.37    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.46
03:22:27 AM  all    3.36    3.56    1.56    0.00    0.00    0.10    0.00    0.00    0.00   91.42
