Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

01:16:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:17:26 AM  all   21.09    0.00    4.77    0.00    0.00    0.05    0.00    0.00    0.00   74.08
01:17:27 AM  all   20.31    0.00    4.16    0.10    0.00    0.05    0.00    0.00    0.00   75.38
01:17:28 AM  all   21.55    0.00    4.66    0.00    0.00    0.15    0.00    0.00    0.00   73.63
01:17:29 AM  all   18.09    0.00    4.02    0.00    0.00    0.05    0.00    0.00    0.00   77.84
01:17:30 AM  all    0.20    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.55
01:17:31 AM  all    0.45    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.35
01:17:32 AM  all    0.20    0.00    0.15    0.10    0.00    0.05    0.00    0.00    0.00   99.50
01:17:33 AM  all    0.30    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.60
01:17:34 AM  all    0.25    0.00    0.35    0.00    0.00    0.05    0.00    0.00    0.00   99.35
01:17:35 AM  all    0.15    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.60
01:17:36 AM  all    0.75    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.05
01:17:37 AM  all    0.15    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.65
01:17:38 AM  all   76.76    0.00   11.32    0.10    0.00    0.55    0.00    0.00    0.00   11.27
01:17:39 AM  all   78.04   15.31    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:17:40 AM  all   76.13   19.52    4.20    0.00    0.00    0.05    0.00    0.00    0.00    0.10
01:17:41 AM  all   78.38   17.87    3.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:17:42 AM  all   34.50   54.91    4.71    0.00    0.00    0.05    0.00    0.00    0.00    5.83
01:17:43 AM  all    5.65   77.33    6.01    0.00    0.00    0.20    0.00    0.00    0.00   10.80
01:17:44 AM  all    5.46   77.66    6.32    0.00    0.00    0.05    0.00    0.00    0.00   10.50
01:17:45 AM  all    4.13   80.85    4.64    0.00    0.00    0.10    0.00    0.00    0.00   10.29
01:17:46 AM  all    6.38   76.89    6.07    0.00    0.00    0.10    0.00    0.00    0.00   10.56
01:17:47 AM  all    4.96   78.47    5.52    0.00    0.00    0.05    0.00    0.00    0.00   11.00
01:17:48 AM  all    4.89   79.43    4.99    0.00    0.00    0.10    0.00    0.00    0.00   10.59
01:17:49 AM  all    4.51   78.98    5.72    0.00    0.00    0.20    0.00    0.00    0.00   10.59
01:17:50 AM  all    3.68   79.89    5.41    0.00    0.00    0.05    0.00    0.00    0.00   10.97
01:17:51 AM  all    6.98   75.82    5.41    0.05    0.00    0.25    0.00    0.00    0.00   11.48
01:17:52 AM  all    4.46   79.91    5.48    0.00    0.00    0.05    0.00    0.00    0.00   10.10
01:17:53 AM  all    6.81   77.20    5.33    0.00    0.00    0.05    0.00    0.00    0.00   10.61
01:17:54 AM  all    4.39   79.61    4.85    0.00    0.00    0.10    0.00    0.00    0.00   11.04
01:17:55 AM  all    5.16   78.85    5.06    0.00    0.00    0.41    0.00    0.00    0.00   10.53
01:17:56 AM  all    4.26   80.40    5.47    0.00    0.00    0.05    0.00    0.00    0.00    9.83
01:17:57 AM  all    5.13   78.83    5.38    0.00    0.00    0.10    0.00    0.00    0.00   10.56
01:17:58 AM  all    4.38   80.50    4.74    0.00    0.00    0.15    0.00    0.00    0.00   10.23
01:17:59 AM  all    6.62   77.15    5.34    0.00    0.00    0.20    0.00    0.00    0.00   10.69
01:18:00 AM  all    5.73   78.30    4.71    0.00    0.00    0.05    0.00    0.00    0.00   11.21
01:18:01 AM  all    4.43   80.31    5.34    0.00    0.00    0.15    0.00    0.00    0.00    9.77
01:18:02 AM  all    4.75   78.97    5.26    0.00    0.00    0.20    0.00    0.00    0.00   10.82
01:18:03 AM  all    6.15   78.38    4.41    0.05    0.00    0.00    0.00    0.00    0.00   11.01
01:18:04 AM  all    3.93   80.82    4.90    0.00    0.00    0.15    0.00    0.00    0.00   10.20
01:18:05 AM  all    4.50   79.54    5.52    0.00    0.00    0.15    0.00    0.00    0.00   10.28
01:18:06 AM  all    6.02   78.67    5.00    0.00    0.00    0.36    0.00    0.00    0.00    9.95
01:18:07 AM  all    4.56   79.16    5.58    0.00    0.00    0.10    0.00    0.00    0.00   10.60
01:18:08 AM  all   10.58   68.26    7.07    0.00    0.00    0.15    0.00    0.00    0.00   13.94
01:18:09 AM  all   10.71    0.00    1.46    0.05    0.00    0.00    0.00    0.00    0.00   87.78
01:18:11 AM  all   49.58    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   49.98
01:18:12 AM  all   99.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:13 AM  all   99.35    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:18:14 AM  all   76.76    0.00   18.83    0.00    0.00    0.10    0.00    0.00    0.00    4.32
01:18:15 AM  all   16.37    0.05    3.40    0.00    0.00    0.10    0.00    0.00    0.00   80.08
01:18:16 AM  all   16.38   16.23    2.51    0.05    0.00    0.00    0.00    0.00    0.00   64.82
01:18:17 AM  all    6.67   30.84    3.46    0.00    0.00    0.10    0.00    0.00    0.00   58.93
01:18:18 AM  all    6.73   29.77    3.01    0.00    0.00    0.05    0.00    0.00    0.00   60.45
01:18:19 AM  all    7.11   30.17    2.88    0.05    0.00    0.05    0.00    0.00    0.00   59.74
01:18:20 AM  all    6.19   29.77    3.02    0.05    0.00    0.15    0.00    0.00    0.00   60.82
01:18:21 AM  all    5.76   31.80    2.04    0.00    0.00    0.10    0.00    0.00    0.00   60.30
01:18:22 AM  all    6.27   30.79    3.13    0.00    0.00    0.10    0.00    0.00    0.00   59.71
