Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

01:05:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:19 AM  all   18.91    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   76.83
01:06:20 AM  all   18.30    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   77.35
01:06:21 AM  all   19.33    0.00    3.77    0.10    0.00    0.00    0.00    0.00    0.00   76.81
01:06:22 AM  all   18.44    0.00    4.16    0.00    0.00    0.10    0.00    0.00    0.00   77.30
01:06:23 AM  all   19.58    0.00    4.31    0.05    0.00    0.00    0.00    0.00    0.00   76.06
01:06:24 AM  all   21.75    0.00    4.81    0.15    0.00    0.30    0.00    0.00    0.00   72.98
01:06:25 AM  all   21.69    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   74.15
01:06:26 AM  all   20.88    0.00    4.46    0.00    0.00    0.10    0.00    0.00    0.00   74.56
01:06:27 AM  all   22.20    0.00    4.72    0.10    0.00    0.20    0.00    0.00    0.00   72.78
01:06:28 AM  all   23.22    0.00    4.40    0.00    0.00    0.15    0.00    0.00    0.00   72.22
01:06:29 AM  all    0.35    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.50
01:06:30 AM  all    0.50    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.10
01:06:31 AM  all    1.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
01:06:32 AM  all    1.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.60
01:06:33 AM  all    0.35    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.35
01:06:34 AM  all    0.00    0.00    0.15    0.00    0.00    0.10    0.00    0.00    0.00   99.75
01:06:35 AM  all    0.70    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.90
01:06:36 AM  all    1.35    0.00    0.40    0.05    0.00    0.05    0.00    0.00    0.00   98.15
01:06:37 AM  all   69.18    0.00   11.07    0.05    0.00    0.30    0.00    0.00    0.00   19.40
01:06:38 AM  all   83.64   10.47    5.64    0.00    0.00    0.05    0.00    0.00    0.00    0.20
01:06:39 AM  all   80.30   15.25    4.40    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:06:40 AM  all   80.35   15.89    3.71    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:06:41 AM  all   28.46   60.04    4.57    0.00    0.00    0.15    0.00    0.00    0.00    6.78
01:06:42 AM  all    4.93   78.38    5.08    0.05    0.00    0.05    0.00    0.00    0.00   11.50
01:06:43 AM  all    6.99   77.59    4.95    0.00    0.00    0.05    0.00    0.00    0.00   10.41
01:06:44 AM  all    6.23   77.86    5.02    0.00    0.00    0.25    0.00    0.00    0.00   10.64
01:06:45 AM  all    6.33   77.04    5.36    0.05    0.00    0.15    0.00    0.00    0.00   11.07
01:06:46 AM  all    5.62   78.60    4.85    0.00    0.00    0.15    0.00    0.00    0.00   10.78
01:06:47 AM  all    5.92   78.17    4.84    0.00    0.00    0.15    0.00    0.00    0.00   10.91
01:06:48 AM  all    5.37   79.07    4.61    0.05    0.00    0.15    0.00    0.00    0.00   10.75
01:06:49 AM  all    6.06   78.58    4.33    0.00    0.00    0.20    0.00    0.00    0.00   10.84
01:06:50 AM  all    6.95   77.26    5.26    0.00    0.00    0.05    0.00    0.00    0.00   10.48
01:06:51 AM  all    3.79   80.82    4.71    0.00    0.00    0.10    0.00    0.00    0.00   10.59
01:06:52 AM  all    5.04   79.18    4.63    0.00    0.00    0.31    0.00    0.00    0.00   10.85
01:06:53 AM  all    6.51   78.08    4.83    0.00    0.00    0.31    0.00    0.00    0.00   10.27
01:06:54 AM  all    5.45   79.25    4.54    0.10    0.00    0.20    0.00    0.00    0.00   10.45
01:06:55 AM  all    5.58   79.18    4.83    0.00    0.00    0.15    0.00    0.00    0.00   10.26
01:06:56 AM  all    5.39   78.76    4.87    0.05    0.00    0.15    0.00    0.00    0.00   10.77
01:06:57 AM  all    5.67   78.10    4.81    0.00    0.00    0.30    0.00    0.00    0.00   11.13
01:06:58 AM  all    5.09   80.96    4.28    0.00    0.00    0.10    0.00    0.00    0.00    9.57
01:06:59 AM  all    6.08   78.62    5.67    0.00    0.00    0.20    0.00    0.00    0.00    9.42
01:07:00 AM  all    4.33   80.12    4.49    0.00    0.00    0.10    0.00    0.00    0.00   10.96
01:07:01 AM  all    5.97   78.51    4.80    0.00    0.00    0.15    0.00    0.00    0.00   10.57
01:07:02 AM  all    5.78   79.08    4.96    0.00    0.00    0.10    0.00    0.00    0.00   10.08
01:07:03 AM  all    4.84   79.72    4.64    0.05    0.00    0.15    0.00    0.00    0.00   10.60
01:07:04 AM  all    6.18   78.16    5.07    0.00    0.00    0.20    0.00    0.00    0.00   10.39
01:07:05 AM  all    5.09   79.93    4.74    0.00    0.00    0.10    0.00    0.00    0.00   10.14
01:07:06 AM  all    5.75   79.25    4.09    0.00    0.00    0.20    0.00    0.00    0.00   10.70
01:07:07 AM  all   10.17   71.26    6.71    0.00    0.00    0.20    0.00    0.00    0.00   11.65
01:07:08 AM  all    9.06    2.00    1.30    0.00    0.00    0.05    0.00    0.00    0.00   87.59
01:07:09 AM  all    5.31    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   94.39
01:07:10 AM  all   43.49    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   56.26
01:07:11 AM  all   99.90    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:07:12 AM  all   99.55    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:07:13 AM  all   82.84    0.00   17.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:07:14 AM  all   16.34    0.00    5.75    0.20    0.00    0.20    0.00    0.00    0.00   77.51
01:07:15 AM  all   16.47   14.52    2.70    0.10    0.00    0.00    0.00    0.00    0.00   66.20
01:07:16 AM  all    7.65   29.34    3.18    0.00    0.00    0.05    0.00    0.00    0.00   59.78
01:07:17 AM  all    5.98   29.97    2.33    0.00    0.00    0.05    0.00    0.00    0.00   61.66
01:07:18 AM  all    7.18   29.03    2.99    0.00    0.00    0.15    0.00    0.00    0.00   60.65
01:07:19 AM  all    5.70   28.64    2.38    0.00    0.00    0.10    0.00    0.00    0.00   63.18
01:07:20 AM  all    5.70   29.96    2.34    0.00    0.00    0.15    0.00    0.00    0.00   61.85
01:07:21 AM  all    6.80   24.99    2.15    0.00    0.00    0.00    0.00    0.00    0.00   66.07
