Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:32:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:47 AM  all   50.23   31.73    5.51    0.00    0.00    1.57    0.00    0.00    0.00   10.97
12:33:48 AM  all   50.25   32.61    5.85    0.00    0.00    1.31    0.00    0.00    0.00    9.98
12:33:49 AM  all   48.78   33.38    6.01    0.00    0.00    1.43    0.00    0.00    0.00   10.40
12:33:50 AM  all   48.27   33.60    6.31    0.00    0.00    1.48    0.00    0.00    0.00   10.34
12:33:51 AM  all   49.87   31.43    5.40    0.05    0.00    1.88    0.00    0.00    0.00   11.36
12:33:52 AM  all   50.30   33.18    5.94    0.00    0.00    1.51    0.00    0.00    0.00    9.06
12:33:53 AM  all   49.37   33.77    6.44    0.00    0.00    1.91    0.00    0.00    0.00    8.51
12:33:54 AM  all   49.90   31.59    5.70    0.00    0.00    1.22    0.00    0.00    0.00   11.60
12:33:55 AM  all   49.80   32.28    6.17    0.00    0.00    1.56    0.00    0.00    0.00   10.19
12:33:56 AM  all   49.57   33.28    5.70    0.00    0.00    1.87    0.00    0.00    0.00    9.58
12:33:57 AM  all   51.75   32.98    5.67    0.00    0.00    1.42    0.00    0.00    0.00    8.19
12:33:58 AM  all   49.72   33.23    5.75    0.05    0.00    1.16    0.00    0.00    0.00   10.09
12:33:59 AM  all   49.90   34.57    5.18    0.00    0.00    1.62    0.00    0.00    0.00    8.73
12:34:00 AM  all   51.03   32.45    6.08    0.00    0.00    1.51    0.00    0.00    0.00    8.94
12:34:01 AM  all   48.42   34.71    5.59    0.00    0.00    1.37    0.00    0.00    0.00    9.91
12:34:02 AM  all   50.80   32.43    5.36    0.00    0.00    1.65    0.00    0.00    0.00    9.76
12:34:03 AM  all   51.37   32.71    5.53    0.00    0.00    1.52    0.00    0.00    0.00    8.87
12:34:04 AM  all   51.13   32.61    5.77    0.00    0.00    2.11    0.00    0.00    0.00    8.38
12:34:05 AM  all   50.28   33.47    6.78    0.00    0.00    1.82    0.00    0.00    0.00    7.65
12:34:06 AM  all   52.64   32.66    5.24    0.05    0.00    1.07    0.00    0.00    0.00    8.34
12:34:07 AM  all   51.06   31.76    6.13    0.00    0.00    1.61    0.00    0.00    0.00    9.45
12:34:08 AM  all   51.33   32.80    5.73    0.00    0.00    1.61    0.00    0.00    0.00    8.54
12:34:09 AM  all   53.14   29.86    6.79    0.00    0.00    1.28    0.00    0.00    0.00    8.93
12:34:10 AM  all   24.48    1.78    3.96    0.00    0.00    0.10    0.00    0.00    0.00   69.68
12:34:11 AM  all   15.31    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   84.44
12:34:12 AM  all   29.24    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   70.66
12:34:13 AM  all   99.90    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:34:14 AM  all   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:34:15 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:34:16 AM  all   24.17    0.00   13.41    0.05    0.00    0.20    0.00    0.00    0.00   62.16
12:34:17 AM  all   17.72    1.10    1.36    0.05    0.00    0.05    0.00    0.00    0.00   79.72
12:34:18 AM  all    6.51    1.36    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.82
12:34:19 AM  all    7.05    1.26    1.21    0.05    0.00    0.15    0.00    0.00    0.00   90.29
12:34:20 AM  all    6.14    0.96    1.42    0.00    0.00    0.15    0.00    0.00    0.00   91.32
12:34:21 AM  all    6.47    0.51    1.92    0.10    0.00    0.05    0.00    0.00    0.00   90.95
12:34:22 AM  all    6.51    1.06    1.67    0.00    0.00    0.10    0.00    0.00    0.00   90.66
12:34:23 AM  all    6.72    0.85    1.91    0.00    0.00    0.10    0.00    0.00    0.00   90.42
12:34:24 AM  all    6.06    0.55    1.60    0.00    0.00    0.10    0.00    0.00    0.00   91.69
