Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:35:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:37:08 AM  all   50.74   33.11    5.59    0.00    0.00    1.27    0.00    0.00    0.00    9.29
12:37:09 AM  all   49.80   33.15    6.04    0.00    0.00    1.81    0.00    0.00    0.00    9.21
12:37:10 AM  all   51.47   32.44    5.69    0.05    0.00    1.37    0.00    0.00    0.00    8.98
12:37:11 AM  all   50.95   32.41    5.53    0.00    0.00    1.56    0.00    0.00    0.00    9.55
12:37:12 AM  all   50.58   33.20    5.86    0.00    0.00    1.80    0.00    0.00    0.00    8.56
12:37:13 AM  all   49.09   33.28    6.57    0.00    0.00    1.31    0.00    0.00    0.00    9.75
12:37:14 AM  all   50.41   33.32    5.73    0.00    0.00    1.32    0.00    0.00    0.00    9.23
12:37:15 AM  all   49.85   32.85    5.90    0.00    0.00    1.72    0.00    0.00    0.00    9.69
12:37:16 AM  all   50.55   33.20    5.63    0.00    0.00    1.56    0.00    0.00    0.00    9.05
12:37:17 AM  all   51.01   32.93    5.12    0.00    0.00    1.47    0.00    0.00    0.00    9.47
12:37:18 AM  all   50.25   21.69    8.95    0.05    0.00    1.72    0.00    0.00    0.00   17.34
12:37:19 AM  all    7.61    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   91.54
12:37:20 AM  all    5.30    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   94.65
12:37:21 AM  all    5.31    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   94.29
12:37:22 AM  all   96.25    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00    3.50
12:37:23 AM  all   99.95    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:37:24 AM  all   97.20    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:37:25 AM  all   40.88    0.05   19.99    0.00    0.00    0.15    0.00    0.00    0.00   38.93
12:37:26 AM  all   16.77    0.45    1.60    0.05    0.00    0.10    0.00    0.00    0.00   81.03
12:37:27 AM  all    6.23    0.96    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.64
12:37:28 AM  all    6.17    1.16    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.40
12:37:29 AM  all    6.86    1.31    1.16    0.00    0.00    0.10    0.00    0.00    0.00   90.57
12:37:30 AM  all    7.19    0.95    2.00    0.20    0.00    0.10    0.00    0.00    0.00   89.57
12:37:31 AM  all    7.99    1.19    2.33    0.00    0.00    0.15    0.00    0.00    0.00   88.34
12:37:32 AM  all    6.45    0.50    1.66    0.00    0.00    0.00    0.00    0.00    0.00   91.39
12:37:33 AM  all    6.44    0.35    1.95    0.00    0.00    0.00    0.00    0.00    0.00   91.26
