Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:34:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:34 AM  all   51.19   32.71    6.51    0.00    0.00    1.92    0.00    0.00    0.00    7.67
12:35:35 AM  all   49.32   33.32    6.06    0.00    0.00    1.36    0.00    0.00    0.00    9.94
12:35:36 AM  all   49.64   33.37    6.17    0.00    0.00    1.38    0.00    0.00    0.00    9.44
12:35:37 AM  all   50.38   33.42    5.85    0.00    0.00    1.50    0.00    0.00    0.00    8.85
12:35:38 AM  all   49.37   32.91    5.89    0.00    0.00    1.78    0.00    0.00    0.00   10.06
12:35:39 AM  all   47.84   33.67    5.99    0.00    0.00    1.47    0.00    0.00    0.00   11.02
12:35:40 AM  all   51.62   34.23    5.27    0.00    0.00    1.37    0.00    0.00    0.00    7.51
12:35:41 AM  all   49.54   33.08    6.08    0.00    0.00    1.93    0.00    0.00    0.00    9.37
12:35:42 AM  all   50.15   33.10    5.62    0.00    0.00    1.52    0.00    0.00    0.00    9.62
12:35:43 AM  all   49.80   32.32    7.29    0.00    0.00    1.42    0.00    0.00    0.00    9.17
12:35:44 AM  all   24.30    4.31    5.23    0.00    0.00    0.36    0.00    0.00    0.00   65.80
12:35:45 AM  all    5.39    0.00    0.30    0.15    0.00    0.00    0.00    0.00    0.00   94.16
12:35:46 AM  all    5.34    0.00    0.20    0.00    0.00    0.10    0.00    0.00    0.00   94.36
12:35:47 AM  all   66.97    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   32.19
12:35:48 AM  all   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:35:49 AM  all   98.65    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:35:50 AM  all   56.49    0.00   18.80    0.05    0.00    0.10    0.00    0.00    0.00   24.56
12:35:51 AM  all   24.64    0.05    1.00    0.05    0.00    0.00    0.00    0.00    0.00   74.26
12:35:52 AM  all   12.07    1.40    1.55    0.00    0.00    0.05    0.00    0.00    0.00   84.92
12:35:53 AM  all    6.39    1.51    1.06    0.05    0.00    0.10    0.00    0.00    0.00   90.90
12:35:54 AM  all    6.95    1.11    1.46    0.00    0.00    0.10    0.00    0.00    0.00   90.38
12:35:55 AM  all    6.66    1.01    1.36    0.00    0.00    0.15    0.00    0.00    0.00   90.82
12:35:56 AM  all    6.80    0.56    1.22    0.00    0.00    0.20    0.00    0.00    0.00   91.22
12:35:57 AM  all    6.67    1.05    1.65    0.05    0.00    0.20    0.00    0.00    0.00   90.37
12:35:58 AM  all    7.37    0.81    1.82    0.00    0.00    0.05    0.00    0.00    0.00   89.95
